timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679684057143,13,HTTP Request,200,OK,Thread Group 1-4,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684058032,16,HTTP Request,200,OK,Thread Group 1-5,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,15,0,1
1679684058048,13,HTTP Request,200,OK,Thread Group 1-5,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684058061,34,HTTP Request,200,OK,Thread Group 1-5,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,34,0,0
1679684058095,13,HTTP Request,200,OK,Thread Group 1-5,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684058108,12,HTTP Request,200,OK,Thread Group 1-5,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684058120,12,HTTP Request,200,OK,Thread Group 1-5,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684058132,11,HTTP Request,200,OK,Thread Group 1-5,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,10,0,0
1679684058143,12,HTTP Request,200,OK,Thread Group 1-5,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684058155,12,HTTP Request,200,OK,Thread Group 1-5,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684058168,11,HTTP Request,200,OK,Thread Group 1-5,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684059032,15,HTTP Request,200,OK,Thread Group 1-6,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684059047,14,HTTP Request,200,OK,Thread Group 1-6,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684059061,12,HTTP Request,200,OK,Thread Group 1-6,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684059073,12,HTTP Request,200,OK,Thread Group 1-6,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684059085,11,HTTP Request,200,OK,Thread Group 1-6,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684059096,14,HTTP Request,200,OK,Thread Group 1-6,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684059110,12,HTTP Request,200,OK,Thread Group 1-6,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684059122,12,HTTP Request,200,OK,Thread Group 1-6,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684059134,11,HTTP Request,200,OK,Thread Group 1-6,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684059145,12,HTTP Request,200,OK,Thread Group 1-6,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684060032,15,HTTP Request,200,OK,Thread Group 1-7,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,15,0,1
1679684060047,15,HTTP Request,200,OK,Thread Group 1-7,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684060062,14,HTTP Request,200,OK,Thread Group 1-7,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684060076,14,HTTP Request,200,OK,Thread Group 1-7,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684060090,13,HTTP Request,200,OK,Thread Group 1-7,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684060103,14,HTTP Request,200,OK,Thread Group 1-7,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684060117,17,HTTP Request,200,OK,Thread Group 1-7,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684060134,14,HTTP Request,200,OK,Thread Group 1-7,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684060148,14,HTTP Request,200,OK,Thread Group 1-7,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684060162,12,HTTP Request,200,OK,Thread Group 1-7,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684061032,15,HTTP Request,200,OK,Thread Group 1-8,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684061047,12,HTTP Request,200,OK,Thread Group 1-8,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684061060,12,HTTP Request,200,OK,Thread Group 1-8,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684061073,11,HTTP Request,200,OK,Thread Group 1-8,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,10,0,0
1679684061084,14,HTTP Request,200,OK,Thread Group 1-8,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684061098,12,HTTP Request,200,OK,Thread Group 1-8,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684061110,11,HTTP Request,200,OK,Thread Group 1-8,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684061121,13,HTTP Request,200,OK,Thread Group 1-8,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684061134,12,HTTP Request,200,OK,Thread Group 1-8,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684061146,12,HTTP Request,200,OK,Thread Group 1-8,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684062034,15,HTTP Request,200,OK,Thread Group 1-9,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,1
1679684062049,13,HTTP Request,200,OK,Thread Group 1-9,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684062062,13,HTTP Request,200,OK,Thread Group 1-9,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684062075,13,HTTP Request,200,OK,Thread Group 1-9,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684062088,11,HTTP Request,200,OK,Thread Group 1-9,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684062099,12,HTTP Request,200,OK,Thread Group 1-9,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684062111,11,HTTP Request,200,OK,Thread Group 1-9,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,10,0,0
1679684062122,11,HTTP Request,200,OK,Thread Group 1-9,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,10,0,0
1679684062133,60,HTTP Request,200,OK,Thread Group 1-9,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,59,0,0
1679684062193,12,HTTP Request,200,OK,Thread Group 1-9,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684063032,15,HTTP Request,200,OK,Thread Group 1-10,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,1
1679684063047,14,HTTP Request,200,OK,Thread Group 1-10,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684063061,12,HTTP Request,200,OK,Thread Group 1-10,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684063073,11,HTTP Request,200,OK,Thread Group 1-10,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684063084,12,HTTP Request,200,OK,Thread Group 1-10,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684063096,11,HTTP Request,200,OK,Thread Group 1-10,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,10,0,0
1679684063107,12,HTTP Request,200,OK,Thread Group 1-10,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684063119,12,HTTP Request,200,OK,Thread Group 1-10,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684063131,12,HTTP Request,200,OK,Thread Group 1-10,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684063143,11,HTTP Request,200,OK,Thread Group 1-10,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684064032,15,HTTP Request,200,OK,Thread Group 1-11,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684064047,12,HTTP Request,200,OK,Thread Group 1-11,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684064060,12,HTTP Request,200,OK,Thread Group 1-11,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684064072,12,HTTP Request,200,OK,Thread Group 1-11,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684064084,12,HTTP Request,200,OK,Thread Group 1-11,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684064096,11,HTTP Request,200,OK,Thread Group 1-11,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684064107,12,HTTP Request,200,OK,Thread Group 1-11,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684064119,13,HTTP Request,200,OK,Thread Group 1-11,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684064132,11,HTTP Request,200,OK,Thread Group 1-11,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684064143,12,HTTP Request,200,OK,Thread Group 1-11,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684065032,26,HTTP Request,200,OK,Thread Group 1-12,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,25,0,1
1679684065059,17,HTTP Request,200,OK,Thread Group 1-12,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,16,0,0
1679684065076,12,HTTP Request,200,OK,Thread Group 1-12,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684065089,12,HTTP Request,200,OK,Thread Group 1-12,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684065101,13,HTTP Request,200,OK,Thread Group 1-12,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684065114,13,HTTP Request,200,OK,Thread Group 1-12,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684065127,13,HTTP Request,200,OK,Thread Group 1-12,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684065140,13,HTTP Request,200,OK,Thread Group 1-12,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684065153,12,HTTP Request,200,OK,Thread Group 1-12,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684065165,12,HTTP Request,200,OK,Thread Group 1-12,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684066032,16,HTTP Request,200,OK,Thread Group 1-13,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,15,0,0
1679684066048,13,HTTP Request,200,OK,Thread Group 1-13,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684066061,12,HTTP Request,200,OK,Thread Group 1-13,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684066073,11,HTTP Request,200,OK,Thread Group 1-13,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684066085,12,HTTP Request,200,OK,Thread Group 1-13,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684066097,13,HTTP Request,200,OK,Thread Group 1-13,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684066110,13,HTTP Request,200,OK,Thread Group 1-13,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684066123,12,HTTP Request,200,OK,Thread Group 1-13,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684066135,12,HTTP Request,200,OK,Thread Group 1-13,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684066147,13,HTTP Request,200,OK,Thread Group 1-13,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684067041,18,HTTP Request,200,OK,Thread Group 1-14,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,17,0,1
1679684067059,14,HTTP Request,200,OK,Thread Group 1-14,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684067073,14,HTTP Request,200,OK,Thread Group 1-14,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684067087,13,HTTP Request,200,OK,Thread Group 1-14,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684067100,15,HTTP Request,200,OK,Thread Group 1-14,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684067115,16,HTTP Request,200,OK,Thread Group 1-14,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,15,0,0
1679684067131,68,HTTP Request,200,OK,Thread Group 1-14,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,68,0,0
1679684067199,12,HTTP Request,200,OK,Thread Group 1-14,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684067211,12,HTTP Request,200,OK,Thread Group 1-14,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684067223,12,HTTP Request,200,OK,Thread Group 1-14,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684068032,14,HTTP Request,200,OK,Thread Group 1-15,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,1
1679684068046,14,HTTP Request,200,OK,Thread Group 1-15,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684068060,14,HTTP Request,200,OK,Thread Group 1-15,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684068074,18,HTTP Request,200,OK,Thread Group 1-15,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684068092,17,HTTP Request,200,OK,Thread Group 1-15,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,16,0,0
1679684068109,16,HTTP Request,200,OK,Thread Group 1-15,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,15,0,0
1679684068125,17,HTTP Request,200,OK,Thread Group 1-15,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,16,0,0
1679684068142,15,HTTP Request,200,OK,Thread Group 1-15,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684068157,42,HTTP Request,200,OK,Thread Group 1-15,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,41,0,0
1679684068199,14,HTTP Request,200,OK,Thread Group 1-15,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684069032,13,HTTP Request,200,OK,Thread Group 1-16,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684069045,14,HTTP Request,200,OK,Thread Group 1-16,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684069059,13,HTTP Request,200,OK,Thread Group 1-16,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684069072,12,HTTP Request,200,OK,Thread Group 1-16,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684069084,12,HTTP Request,200,OK,Thread Group 1-16,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684069096,12,HTTP Request,200,OK,Thread Group 1-16,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684069108,12,HTTP Request,200,OK,Thread Group 1-16,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684069120,12,HTTP Request,200,OK,Thread Group 1-16,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684069132,12,HTTP Request,200,OK,Thread Group 1-16,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684069144,12,HTTP Request,200,OK,Thread Group 1-16,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684070031,14,HTTP Request,200,OK,Thread Group 1-17,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,1
1679684070045,13,HTTP Request,200,OK,Thread Group 1-17,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684070058,13,HTTP Request,200,OK,Thread Group 1-17,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684070071,12,HTTP Request,200,OK,Thread Group 1-17,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684070084,11,HTTP Request,200,OK,Thread Group 1-17,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,10,0,0
1679684070095,11,HTTP Request,200,OK,Thread Group 1-17,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684070106,12,HTTP Request,200,OK,Thread Group 1-17,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684070118,12,HTTP Request,200,OK,Thread Group 1-17,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684070130,12,HTTP Request,200,OK,Thread Group 1-17,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684070142,12,HTTP Request,200,OK,Thread Group 1-17,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684071032,13,HTTP Request,200,OK,Thread Group 1-18,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684071045,14,HTTP Request,200,OK,Thread Group 1-18,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684071059,13,HTTP Request,200,OK,Thread Group 1-18,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684071073,12,HTTP Request,200,OK,Thread Group 1-18,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684071085,12,HTTP Request,200,OK,Thread Group 1-18,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684071097,11,HTTP Request,200,OK,Thread Group 1-18,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,10,0,0
1679684071108,12,HTTP Request,200,OK,Thread Group 1-18,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684071120,12,HTTP Request,200,OK,Thread Group 1-18,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684071132,12,HTTP Request,200,OK,Thread Group 1-18,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684071144,12,HTTP Request,200,OK,Thread Group 1-18,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684072032,16,HTTP Request,200,OK,Thread Group 1-19,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,16,0,1
1679684072048,15,HTTP Request,200,OK,Thread Group 1-19,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684072063,14,HTTP Request,200,OK,Thread Group 1-19,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684072077,14,HTTP Request,200,OK,Thread Group 1-19,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684072091,14,HTTP Request,200,OK,Thread Group 1-19,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
1679684072106,12,HTTP Request,200,OK,Thread Group 1-19,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684072118,72,HTTP Request,200,OK,Thread Group 1-19,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,72,0,0
1679684072190,13,HTTP Request,200,OK,Thread Group 1-19,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684072203,12,HTTP Request,200,OK,Thread Group 1-19,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684072215,12,HTTP Request,200,OK,Thread Group 1-19,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684073034,14,HTTP Request,200,OK,Thread Group 1-20,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684073048,13,HTTP Request,200,OK,Thread Group 1-20,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684073061,14,HTTP Request,200,OK,Thread Group 1-20,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684073075,14,HTTP Request,200,OK,Thread Group 1-20,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684073089,12,HTTP Request,200,OK,Thread Group 1-20,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684073101,12,HTTP Request,200,OK,Thread Group 1-20,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684073114,11,HTTP Request,200,OK,Thread Group 1-20,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,10,0,0
1679684073125,13,HTTP Request,200,OK,Thread Group 1-20,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684073138,11,HTTP Request,200,OK,Thread Group 1-20,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684073149,13,HTTP Request,200,OK,Thread Group 1-20,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684074033,14,HTTP Request,200,OK,Thread Group 1-21,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,1
1679684074047,14,HTTP Request,200,OK,Thread Group 1-21,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684074061,14,HTTP Request,200,OK,Thread Group 1-21,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,13,0,0
1679684074076,12,HTTP Request,200,OK,Thread Group 1-21,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684074088,12,HTTP Request,200,OK,Thread Group 1-21,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684074100,12,HTTP Request,200,OK,Thread Group 1-21,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684074112,13,HTTP Request,200,OK,Thread Group 1-21,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684074125,11,HTTP Request,200,OK,Thread Group 1-21,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,11,0,0
1679684074136,12,HTTP Request,200,OK,Thread Group 1-21,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684074148,12,HTTP Request,200,OK,Thread Group 1-21,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,12,0,0
1679684075034,15,HTTP Request,200,OK,Thread Group 1-22,text,true,,112467,133,1,1,http://localhost:3000/?category=Java,14,0,0
